name,content,codec,cls,res,qp,frame,crop_id,rep,judge,prompt,mos,ci,score,artifact,justification,model_version
sparks15_av1_1920x1080_q55,sparks15,av1,traditional,1920x1080,q55,320,0,1,gemini,anchored,2.5384615384615383,0.27138461538461534,20.0,blocking,Severe blocking artifacts have obliterated almost all of the fine sparks and ground texture.,gemini-3.5-flash
sparks15_av1_1920x1080_q55,sparks15,av1,traditional,1920x1080,q55,160,0,0,gemini,anchored,2.5384615384615383,0.27138461538461534,20.0,texture-blur,The fine sparks and background textures are almost entirely blurred out and lost in the reconstruction.,gemini-3.5-flash
sparks15_av1_1920x1080_q63,sparks15,av1,traditional,1920x1080,q63,160,0,0,gemini,anchored,1.1153846153846154,0.12523832901014947,15.0,blocking,The fine sparks are completely lost and replaced by severe blocky artifacts across the entire image.,gemini-3.5-flash
sparks15_av1_1920x1080_q55,sparks15,av1,traditional,1920x1080,q55,320,0,2,gemini,anchored,2.5384615384615383,0.27138461538461534,20.0,blocking,Severe blocking artifacts have obliterated almost all of the fine sparks and ground texture.,gemini-3.5-flash
sparks15_av1_1920x1080_q55,sparks15,av1,traditional,1920x1080,q55,320,0,0,gemini,anchored,2.5384615384615383,0.27138461538461534,20.0,blocking,Severe blocking artifacts have obliterated almost all of the fine sparks and ground texture.,gemini-3.5-flash
sparks15_av1_1920x1080_q63,sparks15,av1,traditional,1920x1080,q63,160,0,2,gemini,anchored,1.1153846153846154,0.12523832901014947,15.0,blocking,The fine sparks are completely lost and replaced by severe blocky artifacts across the entire image.,gemini-3.5-flash
sparks15_av1_1920x1080_q63,sparks15,av1,traditional,1920x1080,q63,160,0,1,gemini,anchored,1.1153846153846154,0.12523832901014947,15.0,blocking,The fine sparks are completely lost and replaced by severe blocky artifacts across the entire image.,gemini-3.5-flash
sparks15_av1_1920x1080_q63,sparks15,av1,traditional,1920x1080,q63,320,0,1,gemini,anchored,1.1153846153846154,0.12523832901014947,15.0,texture-blur,"The reconstruction suffers from extreme blurring, completely erasing the sparks, shoe details, and ground texture.",gemini-3.5-flash
sparks15_av1_3840x2160_q31,sparks15,av1,traditional,3840x2160,q31,160,0,2,gemini,anchored,4.6923076923076925,0.21107692307692305,70.0,texture-blur,"The fine, thin straw-like lines in the background are noticeably blurred and have lost their sharpness compared to the reference.",gemini-3.5-flash
sparks15_av1_3840x2160_q31,sparks15,av1,traditional,3840x2160,q31,160,0,0,gemini,anchored,4.6923076923076925,0.21107692307692305,70.0,texture-blur,"The fine, thin straw-like lines in the background are noticeably blurred and have lost their sharpness compared to the reference.",gemini-3.5-flash
sparks15_av1_1920x1080_q63,sparks15,av1,traditional,1920x1080,q63,320,0,0,gemini,anchored,1.1153846153846154,0.12523832901014947,15.0,texture-blur,"The reconstruction suffers from extreme blurring, completely erasing the sparks, shoe details, and ground texture.",gemini-3.5-flash
sparks15_av1_3840x2160_q31,sparks15,av1,traditional,3840x2160,q31,160,0,1,gemini,anchored,4.6923076923076925,0.21107692307692305,70.0,texture-blur,"The fine, thin straw-like lines in the background are noticeably blurred and have lost their sharpness compared to the reference.",gemini-3.5-flash
sparks15_av1_1920x1080_q63,sparks15,av1,traditional,1920x1080,q63,320,0,2,gemini,anchored,1.1153846153846154,0.12523832901014947,15.0,texture-blur,"The reconstruction suffers from extreme blurring, completely erasing the sparks, shoe details, and ground texture.",gemini-3.5-flash
sparks15_av1_3840x2160_q31,sparks15,av1,traditional,3840x2160,q31,320,0,0,gemini,anchored,4.6923076923076925,0.21107692307692305,78.0,texture-blur,The fine film grain and texture on the ground and jeans are noticeably smoothed out in the reconstructed image.,gemini-3.5-flash
sparks15_av1_3840x2160_q31,sparks15,av1,traditional,3840x2160,q31,320,0,2,gemini,anchored,4.6923076923076925,0.21107692307692305,78.0,texture-blur,The fine film grain and texture on the ground and jeans are noticeably smoothed out in the reconstructed image.,gemini-3.5-flash
sparks15_av1_3840x2160_q31,sparks15,av1,traditional,3840x2160,q31,320,0,1,gemini,anchored,4.6923076923076925,0.21107692307692305,78.0,texture-blur,The fine film grain and texture on the ground and jeans are noticeably smoothed out in the reconstructed image.,gemini-3.5-flash
sparks15_av1_3840x2160_q50,sparks15,av1,traditional,3840x2160,q50,160,0,1,gemini,anchored,4.153846153846154,0.3015384615384616,60.0,texture-blur,The fine film grain and noise texture present in the reference background are completely smoothed out in the reconstruction.,gemini-3.5-flash
sparks15_av1_3840x2160_q50,sparks15,av1,traditional,3840x2160,q50,160,0,0,gemini,anchored,4.153846153846154,0.3015384615384616,60.0,texture-blur,The fine film grain and noise texture present in the reference background are completely smoothed out in the reconstruction.,gemini-3.5-flash
sparks15_av1_3840x2160_q50,sparks15,av1,traditional,3840x2160,q50,160,0,2,gemini,anchored,4.153846153846154,0.3015384615384616,60.0,texture-blur,The fine film grain and noise texture present in the reference background are completely smoothed out in the reconstruction.,gemini-3.5-flash
sparks15_av1_3840x2160_q50,sparks15,av1,traditional,3840x2160,q50,320,0,0,gemini,anchored,4.153846153846154,0.3015384615384616,75.0,texture-blur,"The reconstruction exhibits noticeable texture blur, resulting in a loss of fine grain and fabric detail on the blue jeans and background.",gemini-3.5-flash
sparks15_av1_3840x2160_q50,sparks15,av1,traditional,3840x2160,q50,320,0,1,gemini,anchored,4.153846153846154,0.3015384615384616,75.0,texture-blur,"The reconstruction exhibits noticeable texture blur, resulting in a loss of fine grain and fabric detail on the blue jeans and background.",gemini-3.5-flash
sparks15_av1_3840x2160_q50,sparks15,av1,traditional,3840x2160,q50,320,0,2,gemini,anchored,4.153846153846154,0.3015384615384616,75.0,texture-blur,"The reconstruction exhibits noticeable texture blur, resulting in a loss of fine grain and fabric detail on the blue jeans and background.",gemini-3.5-flash
sparks15_av1_3840x2160_q61,sparks15,av1,traditional,3840x2160,q61,160,0,1,gemini,anchored,2.8461538461538463,0.3015384615384616,35.0,texture-blur,The fine grain and texture of the dark brown surface are completely smoothed out and blurred in the reconstructed image.,gemini-3.5-flash
sparks15_av1_3840x2160_q61,sparks15,av1,traditional,3840x2160,q61,160,0,0,gemini,anchored,2.8461538461538463,0.3015384615384616,35.0,texture-blur,The fine grain and texture of the dark brown surface are completely smoothed out and blurred in the reconstructed image.,gemini-3.5-flash
sparks15_av1_3840x2160_q61,sparks15,av1,traditional,3840x2160,q61,320,0,0,gemini,anchored,2.8461538461538463,0.3015384615384616,20.0,blocking,Severe blocking and pixelation throughout the frame have completely destroyed the fine details and sharpness of the sparks.,gemini-3.5-flash
sparks15_av1_3840x2160_q61,sparks15,av1,traditional,3840x2160,q61,320,0,1,gemini,anchored,2.8461538461538463,0.3015384615384616,20.0,blocking,Severe blocking and pixelation throughout the frame have completely destroyed the fine details and sharpness of the sparks.,gemini-3.5-flash
sparks15_av1_3840x2160_q61,sparks15,av1,traditional,3840x2160,q61,320,0,2,gemini,anchored,2.8461538461538463,0.3015384615384616,20.0,blocking,Severe blocking and pixelation throughout the frame have completely destroyed the fine details and sharpness of the sparks.,gemini-3.5-flash
sparks15_av1_640x360_q54,sparks15,av1,traditional,640x360,q54,160,0,1,gemini,anchored,1.1538461538461537,0.1414340752192911,15.0,texture-blur,"The reconstruction is extremely blurry, completely erasing all the fine sparks and details of the metal buckle.",gemini-3.5-flash
sparks15_av1_640x360_q54,sparks15,av1,traditional,640x360,q54,160,0,2,gemini,anchored,1.1538461538461537,0.1414340752192911,15.0,texture-blur,"The reconstruction is extremely blurry, completely erasing all the fine sparks and details of the metal buckle.",gemini-3.5-flash
sparks15_av1_3840x2160_q61,sparks15,av1,traditional,3840x2160,q61,160,0,2,gemini,anchored,2.8461538461538463,0.3015384615384616,35.0,texture-blur,The fine grain and texture of the dark brown surface are completely smoothed out and blurred in the reconstructed image.,gemini-3.5-flash
sparks15_av1_640x360_q54,sparks15,av1,traditional,640x360,q54,160,0,0,gemini,anchored,1.1538461538461537,0.1414340752192911,15.0,texture-blur,"The reconstruction is extremely blurry, completely erasing all the fine sparks and details of the metal buckle.",gemini-3.5-flash
sparks15_dcvcfm_1280x720_q46,sparks15,dcvcfm,neural,1280x720,q46,160,0,0,gemini,anchored,3.0,0.42107554593518653,30.0,texture-blur,"The reconstruction suffers from severe texture blurring, which completely removes the background grain and obliterates or smudges the fine spark lines.",gemini-3.5-flash
sparks15_dcvcfm_1280x720_q25,sparks15,dcvcfm,neural,1280x720,q25,160,0,2,gemini,anchored,1.3846153846153846,0.2449710042013305,15.0,texture-blur,"The reconstruction suffers from extreme texture blur, completely erasing all the sparks and fine details present in the reference.",gemini-3.5-flash
sparks15_av1_640x360_q54,sparks15,av1,traditional,640x360,q54,320,0,2,gemini,anchored,1.1538461538461537,0.1414340752192911,20.0,texture-blur,"The reconstruction suffers from severe texture blur, causing almost all of the bright sparks and fine background details to be completely lost.",gemini-3.5-flash
sparks15_dcvcfm_1280x720_q25,sparks15,dcvcfm,neural,1280x720,q25,160,0,0,gemini,anchored,1.3846153846153846,0.2449710042013305,15.0,texture-blur,"The reconstruction suffers from extreme texture blur, completely erasing all the sparks and fine details present in the reference.",gemini-3.5-flash
sparks15_dcvcfm_1280x720_q25,sparks15,dcvcfm,neural,1280x720,q25,160,0,1,gemini,anchored,1.3846153846153846,0.2449710042013305,15.0,texture-blur,"The reconstruction suffers from extreme texture blur, completely erasing all the sparks and fine details present in the reference.",gemini-3.5-flash
sparks15_dcvcfm_1280x720_q46,sparks15,dcvcfm,neural,1280x720,q46,160,0,1,gemini,anchored,3.0,0.42107554593518653,30.0,texture-blur,"The reconstruction suffers from severe texture blurring, which completely removes the background grain and obliterates or smudges the fine spark lines.",gemini-3.5-flash
sparks15_dcvcfm_1280x720_q46,sparks15,dcvcfm,neural,1280x720,q46,160,0,2,gemini,anchored,3.0,0.42107554593518653,30.0,texture-blur,"The reconstruction suffers from severe texture blurring, which completely removes the background grain and obliterates or smudges the fine spark lines.",gemini-3.5-flash
sparks15_dcvcfm_1920x1080_q18,sparks15,dcvcfm,neural,1920x1080,q18,160,0,1,gemini,anchored,1.2692307692307692,0.2050683245932421,15.0,texture-blur,"The reconstruction is extremely blurry, completely losing all the sharp sparks and the details of the padlock.",gemini-3.5-flash
sparks15_dcvcfm_1920x1080_q18,sparks15,dcvcfm,neural,1920x1080,q18,160,0,0,gemini,anchored,1.2692307692307692,0.2050683245932421,15.0,texture-blur,"The reconstruction is extremely blurry, completely losing all the sharp sparks and the details of the padlock.",gemini-3.5-flash
sparks15_dcvcfm_1920x1080_q18,sparks15,dcvcfm,neural,1920x1080,q18,320,0,0,gemini,anchored,1.2692307692307692,0.2050683245932421,15.0,texture-blur,"The reconstruction is extremely blurred, completely losing the fine details of the sparks, shoe texture, and jeans.",gemini-3.5-flash
sparks15_dcvcfm_1920x1080_q18,sparks15,dcvcfm,neural,1920x1080,q18,320,0,1,gemini,anchored,1.2692307692307692,0.2050683245932421,15.0,texture-blur,"The reconstruction is extremely blurred, completely losing the fine details of the sparks, shoe texture, and jeans.",gemini-3.5-flash
sparks15_dcvcfm_1920x1080_q18,sparks15,dcvcfm,neural,1920x1080,q18,160,0,2,gemini,anchored,1.2692307692307692,0.2050683245932421,15.0,texture-blur,"The reconstruction is extremely blurry, completely losing all the sharp sparks and the details of the padlock.",gemini-3.5-flash
sparks15_av1_640x360_q54,sparks15,av1,traditional,640x360,q54,320,0,0,gemini,anchored,1.1538461538461537,0.1414340752192911,20.0,texture-blur,"The reconstruction suffers from severe texture blur, causing almost all of the bright sparks and fine background details to be completely lost.",gemini-3.5-flash
sparks15_av1_640x360_q54,sparks15,av1,traditional,640x360,q54,320,0,1,gemini,anchored,1.1538461538461537,0.1414340752192911,20.0,texture-blur,"The reconstruction suffers from severe texture blur, causing almost all of the bright sparks and fine background details to be completely lost.",gemini-3.5-flash
sparks15_dcvcfm_1920x1080_q37,sparks15,dcvcfm,neural,1920x1080,q37,160,0,0,gemini,anchored,2.923076923076923,0.264598926142901,45.0,texture-blur,"The fine grain and texture of the dark surface are completely smoothed out, resulting in a heavy loss of detail.",gemini-3.5-flash
sparks15_dcvcfm_1920x1080_q37,sparks15,dcvcfm,neural,1920x1080,q37,160,0,1,gemini,anchored,2.923076923076923,0.264598926142901,45.0,texture-blur,"The fine grain and texture of the dark surface are completely smoothed out, resulting in a heavy loss of detail.",gemini-3.5-flash
sparks15_dcvcfm_1920x1080_q18,sparks15,dcvcfm,neural,1920x1080,q18,320,0,2,gemini,anchored,1.2692307692307692,0.2050683245932421,15.0,texture-blur,"The reconstruction is extremely blurred, completely losing the fine details of the sparks, shoe texture, and jeans.",gemini-3.5-flash
sparks15_dcvcfm_1920x1080_q37,sparks15,dcvcfm,neural,1920x1080,q37,320,0,2,gemini,anchored,2.923076923076923,0.264598926142901,20.0,texture-blur,Severe texture blurring has completely erased the sharp sparks and smoothed out the details of the shoe and ground.,gemini-3.5-flash
sparks15_dcvcfm_1920x1080_q37,sparks15,dcvcfm,neural,1920x1080,q37,320,0,0,gemini,anchored,2.923076923076923,0.264598926142901,20.0,texture-blur,Severe texture blurring has completely erased the sharp sparks and smoothed out the details of the shoe and ground.,gemini-3.5-flash
sparks15_dcvcfm_1920x1080_q37,sparks15,dcvcfm,neural,1920x1080,q37,320,0,1,gemini,anchored,2.923076923076923,0.264598926142901,20.0,texture-blur,Severe texture blurring has completely erased the sharp sparks and smoothed out the details of the shoe and ground.,gemini-3.5-flash
sparks15_dcvcfm_1920x1080_q37,sparks15,dcvcfm,neural,1920x1080,q37,160,0,2,gemini,anchored,2.923076923076923,0.264598926142901,45.0,texture-blur,"The fine grain and texture of the dark surface are completely smoothed out, resulting in a heavy loss of detail.",gemini-3.5-flash
